calle,interseccion,trafico,distancia
CamaraReal,C.A,3,600
C.B,PaloRosa,3,400
PaloRosa,CamaraReal,2,100
C.D,C.A,2,100
C.B,C.Collasuyo,2,100
C.Collasuyo,PaloRosa,3,200
C.A,C.Collasuyo,1,200
C.Collasuyo,C.D,1,150
CamaraReal,Av.A,1,230
Huayallapampa,Cipreses,2,100
Tupac,M.Prado,4,900
M.Prado,SantoDomingo
SantoDomingo,CaminoReal
TrapicheChillon,ParqueZonal
ParqueZonal,MancoCapac
ParqueZonal,JrPacifico
Pacifico,C.1
Pacifico,Av.U
TrapicheChillon,Av.U
C.18, Av.U
CaminoReal,C.18
C.18,C.11
C.11,TrapicheChillon
CaminoReal,Malecon
Malecon,Jr.Sanjose
C.11,Malecon
Jr.SanJose,C.11
Collasuyo,Dalias
Dalias,SantoDomingo
Claudivilla,Dalias
LosAngeles,SantoDomingo
Cipreses,Amapolas
Naranjos,Cipreses
Naranjos,ManuelPrado
Custamante,SantaRosa
Universitaria,Gustamante
Bustamante,SanMartin
Bustamante,Nardos
Bustamante,Naranjos
Naranjos,Billinhurst
Jacintos,Naranjos
Acacias,Naranjos
Acacias,SantaRosa
Jacintos,SantaRosa
Biiinghurst,SantaRosa
Hayllapampa,ManuelPrado
Narcisos, Hayllapampa
Narcisos,Amapolas
Pinos,Amapolas
Amapolas,ManuelPrado
Amapolas,Cipreses
FlorCerezo,Hayllapampa
FlorLoto-Hayllapampa
Amapolas,Primulas
Zinnias, Billinghurst
Calendulas,Billinghurst
Billinghurst,SantoDomingo
Amapolas,Billinghurst
Amapolas,Archiras
Achiras,Naranjos
Achiras,SantoDomingo
Petunias,Lirios
Lirios,TorresPacifico
Amapolas,Petunias
Amapolas,TorresPacifico
TorresPacifico,SantoDomingo
Arandanos,Lirios
Arandanos,Naranjos
Lirios,Manzanos
SantoDomingo,Pacayal
Pacayal,Manzanos
Pacayal,Claveles
Claveles,Higos
Higos,Manzanos
Higos,Rosas
Rosas,TorresPacifico
Naranjos,Jacarandas
Ciruelas,TorresPacifico
Jacarandas,Ciruelas
TorresPacifico,Magnolias
Manzanos,Ciruelas
Higos,Ciruelas
Ciruelas,Claveles
Claveles,Magnolias
Claveles,Lucumas
Lucumas,Peonias
Peonias,Pacayal
Magnolias,Pacayal
Pacayal,FedericoVillarreal
Pacayal,Aux.Uni
Pacayal,Principal
Pacayal,Naranjos
Claveles,SantaRosa
Peonias,Aux.Uni
TorresPacifico,Aux.Uni
Billinghurst,Aux.Uni
Pacayal,Margaritas
Margaritas,AgustinGamarra
Aux.Uni,AgustinGamarra
AgustinGamarra,Carnelias
TorresPacifico,Tulipanes
Aun.Uni,Geranios
Geranios,Tulipanes
TorresPacifico,Campanillas
Campanillas,Retamas
Orquideas,TorresPacifico
Tulipanes,Retamas
Tulipanes,Calveles
Calveles,DienteLeon
LosAngeles,Principal
SantoDomingo,Cipreses
Collasuyo,LosAngeles
FlorLoto,Amapolas
SantoDomingo,Primulas
SantoDomingo,Primulas
Primulas,Zinnias
Primulas,Calindulas
Principal,ManuelPrado
Billinghurst,Lucumas
SantoDomingo,Pacayal
Billinghurst,Rosas
Rosales,Calle4
Rosales,ParquePlanicie
Aux.Uni,Luzmila
Luzmila,Gorriones
Gorriones,Pacayal
Margaritas,Luzmilla
Gorriones,Colibries
Colibries,Luzmilla
Luzmilla,Gorriones
Gorriones,SantaMarta
SantaAna,SantaMarta
Gorriones,VirgerDelCarmen
SantaElena,SantaAna
SantaAna,Margaritas
SantaAna,SanFrancisco
FedericoVillareal,Chayan
Aux.Uni,VirgenDelCarmen
VirgenDelCarmen,TupacAmaru
SantaMarta,VirgenDelCarmen
SantaElena,SanMartin
SanMartin,SantaMarta
Margaritas,SanMartin
Margaritas,VirgenDelCarmen
SanMartin,SanFrancisco
Ciruelos,SanMartin
SantaAna,Ciruelos
Ciruelos,SanIsidro
SanIsidro,SanFrancisco
Universitaria,Ca.Pazos
FedericoVillareal,Ca.Pazos
C.3,C.2
C.3,Aux.Uni
C.2,Aux.Uni
C.2,ParquePacayal
ParquePacayal,VirgenDelCarmen
SanIsidro,Eucaliptos
SanIsidro,Chontas
SanIsidro,Cedros
Chontas,SanMartin
Eucaliptos,SanMartin
SanMartin,LosCedros
SanMartin,Pinos
SanMartin,TupacAmaru
Principal,ParquePalmerasChillon
Principal,ParqueMicheleTrefogli
Cedros,Robles
Cedros,TupacAmaru
Manzanos,SantaRosa
Higos,Aux.Uni
Higos,SantaRosa
Higos,Magnolias
Jacarandas,Magnolias
Jacarandas,Lucumas
Rosas,Achiras
Achiras,Lucumas
Billinghurst,Tulipanes
Billinghurst,Orquideas
Billinghurst,12Febrero
Ca.Pazos,ParqueFlorida
Av.A,LasFrambuesas
LasFrambuesas,LasManzanas
Manzanas,Lucumas
Frambuesas,Toronjas
Frambuesas,Duraznos
Toronjas,Ciruelas
Duraznos,Ciruelas
Ciruelas,Manzanas
Frambuesas,Pacaes
Pacaes,Lucumas
Lucumas,Fresas
Lucumas,Av.A
Fresas,Lucumas
Fresas,C.13
C.13,Avenue3
C.13,AymiTupac
AymiTupac,C.5
C.13,C.8
C.5,AymiTupac
AymiTupac,C.4
C.4,C.5
AymiTupac,C.9
C.4,Ca.3
C.4,C.9
C.9,Ca.3
C.9,C.12
C.12,C.7
C.9,C.8
C.9,C.7
C.9,AymiTupac
AymiTupac,C.10
AymiTupac,C.12
C.7,C.13
C.12,C.5
C.13,C.5
C.10,C.4
C.10,C.2
C.10,C.Collasuyo
C.Collasuyo,C.11
C.12,C.Collasuyo
C.Collasuyo,C.13
Ca.3,C.13
Ca.3,C.12
C.13,LosGallinazos
C.13,C.11
Gallinazos,C.11
C.11,C.Collasuyo
C.Collasuyo,C.8
C.2,Caudivilla
C.9,C.2
C.9,C.Collasuyo
C.9,Gallinazos
Gallinazos,C.5
C.5,C.9
C.5,C.10
C.9,C.7
C.9,C.Collasuyo
C.7,Ca.3
C.8,Ca.3
C.8,Caudivilla
CaminoReal, Universitaria
CaminoReal,ParqueZonal
Av.MarianoCondorcanqui,Av.U
TrapicheChillon,Jr.Pacifico
C.18,ManuelPrado
SantoDomingo,Antisuyo
Antisuyo,Contisuyo
Contisuyo,Collasuyo
LosSauces,Ca.2
LosSauces,LosGeranios
LosLaureles,VargasMachuca
JoseBalta,AugustoLeguia
23Septiembre,12febrero
AugustoLeguia,23Septiembre
LosAlgarrobos,C.O
C.V,C.O
MarianoCondorcanqui,Algarrobos
LosNogales,Bonsai
Aux.Uni, Universitaria
Cipreses,Lirios
Olivos,Alisos
Ficus,Alisos
PaloRosa, Begonias
PaloSanto,Cedros
SolNaciente,LosFaiques
LosFaiques,LosAlisis
MicaelaBastidas,LosAlamos
LosAlamos,LaRivera
LasCerezas, Los Alamos
LaRivera,LasGuanabanas
LosFaiques,LosTulipanes
LaRivera,Angamos
LasCerezas,Guanabanas
LosMangos,LosTulipanes
ElDorado,LasLlantanas
LasLlantanas,31Mayo
LasCerezas,LosTulipanes
LasGerberas,31Mayo
LosCrocus,ManuelScorza
ManuelScorza,LosAndes
LosAndes,Miraflores
Miraflores,31Mayo
OscarBenavides,Razuri
LosCrocus,MicaelaBastidas
MicaelaBastidas,ManuesScorza
LosClaveles,LasGerberas
ParadoBerrido,VargasMachuca
LosPortales,RamonCastilla
RamonCastilla,Ayacucho
Ayacucho,MiguelGrau
EnriquePalacios,JoseOlaya
DiegoFerre,LosJuniperos
ParadoBellido, AndresCaceres
Recuay,3Octubre
LaQuina,3Octubre
NicolasPierola,Recuay
LosTulipanes,ElDorado
ManuelScorza,LosClaveles
LosJardines,LosPortales
RamonCastilla,EliasAguirre
LasGardenias,LosJardines
LosPortales,Ayacucho
PardoYBarreda,MiguelGrau
JoseOlaya,DiegoFerre
LosJuniperos,Angamos
DiegoFerre,Juniperos
OjseOlaya,VargasMachuca
AndresCaceres,Recuay
Angamos,LaQuina
LasTunas,3Octubre
30Marzo,LasTunas
LasTunas,LasPalmas
EnriquePalacios,LosJuniperos
4Agosto,Nisperos
Nisperos,Romeros
Romeros,Sihuas
Carhuaz,Angamos
Ancash,LosRobles
LasHortencias,SolVilla
LaLibertad,Tulipanes
LaLibertad,Angamos
C.Q, C.21
C.21,C.24
C.24,C.Q
C.25,C.21
LosRobles,Tulipanes
NuevaEstrella,LaLibertad
C.Ayacucho,Ancash
Ancash, LaLibertad
Universitaria,C.M
C.25,C.20
C.Q,C.24
C.21,Universitaria
C.Q,Universitaria
Universitaria,C.17
Av.U,C.17
C.N,Av.U
C.14,C.N
C.N,C.LL
C.Q,C.N
C.Q,C.R
C.11,C.S
C.12,C.9
Universitaria,C.Floresta
C.Floresta,C.V
C.V,Av.U
Av.U,C.W
C.W,C.13
TrapicheChillon,C.16
C.Floresta,C.Y
C.Floresta,C.13
C.Y,C.9
CaminoReal,C.9
C.9,C.Y
C.Q,Claudivilla
Ca.3,Claudivilla
C.9,C.5
MancoCapac,TeresaCalcuta
SanPedroClavers,C.Y
Claudivilla,MancoCapac
TeresaCalcuta,MarcoCapac
SanPedroClavers,C.Y
C.Y,Parque15
C.Y,C.22
IglesiaAdventista,C.22
Av.U,IglesiaAdventista
Av.U,Jr.Pacifico
Jr.Pacifico,IglesiaAdventista
Calle1,Calle2
ParqueCarlosEspinoza,C.22
C.22,Calle3
C.18,C.22
Jr.Pacifico,C.18
Bytetect, ParqueCarabayllo
SantoDomingo,Calle4
C.11,Calle4
SantoDomingo,C11
C.18,Parque
Alinut,C.18
Achallau,LaFlor
LaFlor,Marcona
Yactayo,LaFlor
3Octubre,SantaRosa
Skynner,Jazmines
SantoDomingo,Jazmines
SantaRosa,Skynner
Yactayo,Aux.Uni
Jazmines,CaminoReal
ChavinHuantar,Hayllapampa
Carolina,LosJardines
RocaEterna,ChavinHuantar
Carolina,SantaRosa
Huaralino,ChavinHuantar
Casuarinas,AguasMarinas
Casuarinas,Skynner
Calle6,Huambos
Huaralino,Huambos
Calle6,LasFlores
Calle7,AguasMarinas
Vasquez,LosJardines
LasFlores,Calle7
ChavinHuantar,Huaralino
Calle7,Calle11
Calle7,Calle8
Calle8,Calle9
Calle8,Calle10
Calle10,Calle111
ManuelPrado,JosePardo
MicaelaBastidas,Tacna
Tacna,Calle11
Ica,1Mayo
Florales,Ancash
Alegre,Ancash
Ayacucho,Union
America,Florales
Pje.2,1Mayo
LaCapilla,Carmen
Aux.TupacAmaru, Carmen
9Octubre,America
SantaRosa,Geranlos
Geranlos,Tacna
Nirge,Tacna
Nirge,Leona
MicaelaBastidas,Tacna
Union,America
Union,Ayacucho
Union,Ancash
Milei,MicaelaBastidas
Michela,Milei
NuevaEsperanza,OscarBenavides
SanchezCarrion,Benitez
Jaricza,Santos
Jaricza,Uriarte
Centar,Santos
Benitez,SanchezCarrion
Michela,SanGabriel
Mendiola,Benitez
Santos,Uriarte
Olaya,Aniya
Frecker,Santos
Rogers,Sucursal
Rogers,Linyan
Tawan, ElisabethLoginote
ElisabethLoginote,Sucursal
L,N
L,J
C,J
Amapolas,Central
Central,Sauces
MorroArica,Naranjos
LosOlivos,Sauces
Galaspagos,Aves
Piura,Aves
Alarcon,2Diciembre
Piura,Alamos
Chiclayo,Alhelles
Chiclayo,Piura
Tulipanes,Aux.TupacAmaru
Miraflores,Cantuta
Amancaes,AlfonsoUgarte
LosJazmines,LosCactus
Jr.Trebol,Cantuta
Jr.Trebol,Orquideas
Jr.Trebol,Cactus
3Diciembre,GarcilazoVega
Angeles,GarcilazoVega
3Diciembre,Angeles
LosRosales,LaUnion
Palomas,LaUnion
Cienpies,Santeola
Santeola,Reiko
Azucena,Reiko
Jazmines,Liurnia
Lucaria,Auxiliar
Cienpies,Liturgia
Lucario,Liturgia
SanJose,LosGeranios
ElDomo,LosLaureles
LosClaveles,LosLaureles
Jr7Febrero,SanMartin
Arguedas,Altamirano
LosGeranios,Lirios
Lirios,Sanna
Sanna,Colla
Ranna,Sanna
Colla,ManuelOdria
ManuelPardo,MiguelGrau
Cruz,Monique
CarlosMariategui,Cruz
Pardo,Barreda
3Octubre,Olivos
JoseBalta,NicolasPierola
AugistoLeguia,FloresNorte
Maruja,Loiza
Paraizo,Maruja
Maruja,Geminis
Monta,BuenaVista
LeninSolano,AndresCaceres
BuenaVista,SanchezCerro
CaminoReal,SolVilla
CaminoReal,Rivera
CaminoReal,LosPortales
CaminoReal,LosRomeros
CaminoReal,Eucaliptos
CaminoReal,C.Y
CaminoReal,Aux.Uni
CaminoReal,JazminesYCaminoReal
CaminoReal,SantoDomingo
CaminoReal,C.Q
CaminoReal,C.18
CaminoReal,MicaelaBastidas
CaminoReal,TupacAmaru
CaminoReal,LosSauces
AugustoLeguia,ManuelOdria
AugustoLeguia,Aux.TupacAmaru
AugustoLeguia,SimonBoliva
AugustoLeguia,ArguedaSantamirano
AugustoLeguia,CarlosMariategui
AugustoLeguia,LeninSolano
AugustoLeguia,AndresCaceres
AugustoLeguia,VargasMachuca
AugustoLeguia,Ayacucho
AugustoLeguia,MicaelaBastidas
AugustoLeguia,23Septiembre
AugustoLeguia,Primavera
AugustoLeguia,12Febrero
AugustoLeguia,LasGuanabanas
AugustoLeguia,LosTulipanes
AugustoLeguia,Aux.Universitaria
Universitaria,ManuelPrado
Universitaria,Skinner
Universitaria,C.7
Universitaria,LasFlores
Universitaria,3Octubre
Universitaria,Guaralino
Universitaria,ChavinHuantar
Universitaria,CaminoReal
Universitaria,Av.U
Universitaria,ParqueZonal
Universitaria,C.O
Universitaria,SanchesCerro
Universitaria,AugustoLeguia
Aux.Uni,SanchesCerro
Aux.Uni,AugustoLeguia
Aux.Uni,LasTunas
Aux.Uni,3Octubre
Aux.Uni,Recuay
Aux.Uni,Ayacucho
Aux.Uni,LosRobles
Aux.Uni,LasOrtencias
Aux.Uni,CaminoReal
Aux.Uni,LosAlamos
Aux.Uni,Parquezonal
Aux.Uni,ChavinHuantar
Aux.Uni,Huaralino
Aux.Uni,JardinesI
Aux.Uni,C.7
Aux.Uni,Skinner
SantoDomingo,ManuelPrado
SantoDomingo,Skinner
SantoDomingo,AguasMarinas
SantoDomingo,Vasquez
SantoDomingo,RocaEterna
SantoDomingo,Jazmines
SantoDomingo,CaminoReal
TrapicheChillon,C.18
TrapicheChillon,C.11
TrapicheChillon,C.16 y Trapiche
TrapicheChillon,C.4
TrapicheChillon,C.Y
TrapicheChillon,C.V
TrapicheChillon,C.18
TrapicheChillon,C.22
TrapicheChillon,C.U
TrapicheChillon,C.9
TrapicheChillon,C.5
TrapicheChillon,C.S
TrapicheChillon,C.R
TrapicheChillon,IglesiaBentista
TrapicheChillon,TeresaCalcuta
TrapicheChillon,ParqueZonal
TupacAmaru,Billinghurst
TupacAmaru,ManuelPrado
TupacAmaru,SanchezCerro
TupacAmaru,LosRosales
TupacAmaru,AlfonsoUgarte
TupacAmaru,Miraflores
TupacAmaru,CaminoReal
TupacAmaru,LosCrisantemos
TupacAmaru,DelCarmen
TupacAmaru,LosGeranios
TupacAmaru,JosePardo
TupacAmaru,ParqueZonal
Aux.TupacAmaru, JosePardo
Aux.TupacAmaru, ParqueZonal
Aux.TupacAmaru, DelCarmen
Aux.TupacAmaru,PasajeGeranios
Aux.TupacAmaru,Central
Aux.TupacAmaru,LosCrisantemos
Aux.TupacAmaru,CaminoReal
Aux.TupacAmaru,ElDorado
Aux.TupacAmaru,Florales
Aux.TupacAmaru,Miraflores
Aux.TupacAmaru,Lazmines
Aux.TupacAmaru,AlfonsoUgarte
Aux.TupacAmaru,LosRosales
Aux.TupacAmaru,LosGeranios
Aux.TupacAmaru,LosLaureles
Aux.TupacAmaru,LosClaveles
Aux.TupacAmaru,MiguelGrau
Aux.TupacAmaru,PardoYBarreda
Aux.TupacAmaru,3Octubre
Aux.TupacAmaru,JoseBalta
Aux.TupacAmaru,NicolasPierola
Aux.TupacAmaru,AugustoLeguia
Aux.TupacAmaru,AndresCaceres
Aux.TupacAmaru,RamonCastilla
Aux.TupacAmaru,SanchezCerro
Aux.TupacAmaru,ManuelPrado
Aux.TupacAmaru,BustamanteRivero
Aux.TupacAmaru,SamaneSocampo
Aux.TupacAmaru,OscarBenavides
OscarBenavides,SanchezCarrion
OscarBenavides,Benites
OscarBenavides,ParadoBellido
OscarBenavides,Marte
OscarBenavides,Bolognesi
OscarBenavides,SanMartin
OscarBenavides,Pachacamau
OscarBenavides,Razuri
OscarBenavides,ManuelPrado
OscarBenavides,Jzela
OscarBenavides,TupacAmaru
OscarBenavides,Kioto
OscarBenavides,Tokio
OscarBenavides,Cendal
OscarBenavides,Yen
OscarBenavides,LaBola
OscarBenavides,LuSoli
OscarBenavides,JulioCesarTello
OscarBenavides,SalazarBondi
OscarBenavides,Valdelomar
OscarBenavides,AntonioRaimondi
OscarBenavides,JoseSantosChocano
OscarBenavides,ChimpuOcllo
OscarBenavides,LaCultura
OscarBenavides,LeninSolano
OscarBenavides,CarlosMariategui
OscarBenavides,ArguedasMaltamirano
OscarBenavides,SimonBolivar
OscarBenavides,ManuelODria
OscarBenavides,Aux.TupacAmaru
ManuelPrado, SantoDomingo
ManuelPrado,Huayllapampa
ManuelPrado, LosNaranjos
ManuelPrado,SantaRosa
ManuelPrado,Aux.Uni
ManuelPrado,Universitaria
ManuelPrado,12Febrero
ManuelPrado,Primeravera
ManuelPrado,23Septiembre
ManuelPrado,MicaelaBastidas
ManuelPrado,Ayacucho
ManuelPrado,Aux.TupacAmaru
ManuelPrado,Jazminez
ManuelPrado,TupacAmaru
ManuelPrado,ManuelODria
ManuelPrado,SimonBolivar
ManuelPrado,MargaritaBelFast
ManuelPrado,ArguedazSantamirado
ManuelPrado,CarlosMareategui
ManuelPrado,LeninSolano
ManuelPrado,LaCultura
ManuelPrado,SanPedroCarabayllo
ManuelPrado,LuisEnriqueI
ManuelPrado,Chimpuocllo
ManuelPrado,AntonioRaimondi
ManuelPrado,SalazarBondi
ManuelPrado,JulioCesarTello
ManuelPrado,LuzOli
ManuelPrado,LaBola
ManuelPrado,Yen
ManuelPrado,Sendal
ManuelPrado,Tokio
ManuelPrado,Kioto
ManuelPrado,TupacAmaru
ManuelPrado,Jzela
ManuelPrado,ParadoBellido
ManuelPrado,OscarBenavides
ManuelPrado,MicaelaBastidas
ManuelPrado,FrancisVega
ManuelPrado,C.Collasuyo
ManuelPrado,Kioto
Benavides,SanchezCarrion
Benavides,Benites
Benavides,ParadoBellido
Benavides,Marte
Benavides,LaTierra
Benavides,SanMartin
Benavides,Pachacamau
Benavides,Rasauri
Benavides,ManuelPrado
Benavides,Jzela
Benavides,Kioto
Benavides,CoronelSandoval
Benavides,Tokio
Silvertes
Benavides,Zendal
Benavides,Yen
Benavides,LaBola
Benavides,Luzoli
Benavides,JulioCesarTello
Benavides,SalazarBondi
Benavides,Baldelomar
Benavides,AntonioRaimondi
Benavides,JoseSantosChocano
Benavides,Chimpuocllo
Benavides,LaCultura
Benavides,LeninSolano
Benavides,CarlosMareategui
Benavides,ArguedazSantamirado
Benavides,MargaritaVelfas
Benavides,ManuelOdria
Benavides,Aux.TupacAmaru
LosGeranios, Caudivilla
